NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,annual_generation_gwh,year_of_generation_data,country,owner,source,url,latitude,longitude,fuel1,fuel2,fuel3,fuel4
Tooleys Farm,GBR0004859,5.3,2016,None,None,United Kingdom,Lightsource Renewable Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.8849928814,0.394399686407,Solar
Ardley EfW,GBR0000962,24.0,2016,None,None,United Kingdom,Viridor,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.8813016844,-1.23035709784,Waste
Hare Hill (East Ayrshire),GBR0002711,13.2,2016,None,None,United Kingdom,Scottish Power Renewables,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,55.3628043763,-4.1262827871,Wind
Pebsham (Extension),GBR0000782,1.0,2016,None,None,United Kingdom,Biffa,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.8532796957,0.520362414408,Waste
Arden Quarry Landfill,GBR0000783,3.1,2016,None,None,United Kingdom,Natural Power,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.3717573336,-1.9680975985,Waste
Capel Landfill,GBR0000784,1.0,2016,None,None,United Kingdom,Hanson Brick Ltd,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.1385466607,-0.324958295734,Waste
Folly Lane,GBR0000785,1.0,2016,None,None,United Kingdom,Combined Landfill Projects (CLP Envirogas),Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.7226513559,0.922429310018,Waste
Auchencarroch Landfill Extension,GBR0000786,2.0,2016,None,None,United Kingdom,Auchencarroch Energy Ltd/CLP,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,55.9972477122,-4.53258526514,Waste
Rigby Landfill,GBR0000787,3.0,2016,None,None,United Kingdom,FCC Environment,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.6098328133,-2.61780413551,Waste
Stoneyhill Landfill Site,GBR0000788,4.3,2016,None,None,United Kingdom,Stoneyhill Waste Management Ltd,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,57.4589731423,-1.87236790434,Waste
Raventhorpe Farm,GBR0002241,38.0,2016,None,None,United Kingdom,Fengate Capital,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.5604316282,-0.581262179911,Solar
Parklands,GBR0005310,4.6,2016,None,None,United Kingdom,Anesco,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.55742569,-2.55192792073,Solar
Beckton Gas Pressure Reduction Station,GBR0000143,19.0,2016,None,None,United Kingdom,Icon  EEA Holdings & 2OC consortium,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.5182068664,0.0885083375965,Biomass
Rothes Bio-Plant,GBR0000140,8.3,2016,None,None,United Kingdom,Scottish Bio-Power,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,57.526410876,-3.20780065691,Biomass
Blantyre Muir Wind Farm extension,GBR0004240,7.5,2016,None,None,United Kingdom,West Coast Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,55.7416058631,-4.09000060572,Wind
Land Off Ingarsby Lane,GBR0005316,2.1,2016,None,None,United Kingdom,T J Coates,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.6337461189,-0.998479135331,Solar
Elton solar farm,GBR0002247,5.0,2016,None,None,United Kingdom,Valfortec,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.9481394888,-0.847684993485,Solar
Wryde Croft,GBR0004248,26.0,2016,None,None,United Kingdom,RES UK & Ireland,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.6421929512,-0.032319401166,Wind
Trecatti,GBR0000769,7.0,2016,None,None,United Kingdom,Biffa,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.743124121,-3.28137703387,Waste
Harewood Whin Landfill Site,GBR0000762,2.4,2016,None,None,United Kingdom,Yorwaste /Biogas,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.9576374046,-1.17243853135,Waste
Lochhead Landfill Scheme,GBR0000763,2.0,2016,None,None,United Kingdom,Natural Power,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,56.6470487799,-2.84084210111,Waste
Greengairs Landfill Scheme Phase V,GBR0000760,2.2,2016,None,None,United Kingdom,Waste Recycling Group,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,55.9050227695,-3.94501233838,Waste
Seamer Carr,GBR0000761,1.3,2016,None,None,United Kingdom,Yorwaste,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,54.2269071138,-0.41694590409,Waste
Albury Landfill,GBR0000767,1.5,2016,None,None,United Kingdom,SITA UK,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.224154271,-0.49059768928,Waste
Staveley Power,GBR0000765,2.1,2016,None,None,United Kingdom,Waste Recycling Group,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.2738729714,-1.36115049019,Waste
Carlam Hill Education CIC,GBR0004804,5.0,2016,None,None,United Kingdom,Renesola,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,53.8084547161,-0.31581154092,Solar
Clachan,GBR1000255,40.0,2016,None,None,United Kingdom,Scottish and Southern: Hydro Schemes - Sloy/Awe,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,56.3,-5.5833333,Hydro
Awe Barrage,GBR1000254,0.86,2016,None,None,United Kingdom,Scottish and Southern: Hydro Schemes - Sloy/Awe,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,None,None,Hydro
Bourne Park AD (AD),GBR0000366,1.1,2016,None,None,United Kingdom,Eco Sustainable Solutions,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.7771048321,-2.3941488873,Biomass
Decoy Farm (Farm AD),GBR0000367,1.8,2016,None,None,United Kingdom,Organic Recycling,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.6968788316,-0.137065839522,Biomass
Chelveston Airfield - extension,GBR0001788,3.5,2016,None,None,United Kingdom,Chelveston Renewable Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.3020514154,-0.519555137642,Solar
Seaview Farm,GBR0001787,1.7,2016,None,None,United Kingdom,Mohammed Khaliq,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.4954523898,-3.69584586388,Solar
Rookery Farm,GBR0001785,3.8,2016,None,None,United Kingdom,Green Switch Solutions,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.8061463769,-0.623524092107,Solar
Rose And Crown Farm,GBR0001783,30.0,2016,None,None,United Kingdom,Elgin Energy EsCo,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.7120713863,0.196506606865,Solar
Pen Y Cae solar farm,GBR0001781,6.9,2016,None,None,United Kingdom,Anesco,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.7873798993,-4.0290808127,Solar
Fen Road,GBR0001367,1.4,2016,None,None,United Kingdom,Lark Energy,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.9657909376,-0.0716933640059,Solar
Lower Venn Farm,GBR0005686,5.0,2016,None,None,United Kingdom,New Energy for the World,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,52.1386352674,-2.66943236363,Solar
Newlands Farm Solar - resubmission,GBR0001362,20.5,2016,None,None,United Kingdom,SUNSAVE 10 (FAREHAM) LTD 14 HIGH CROSS TRURO CORNWALL TR1 2AJ/ Vogt Solar,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.8313247919,-1.1961179523,Solar
Land at Box Road,GBR0005442,2.2,2016,None,None,United Kingdom,Suncredit UK,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,51.7184126723,-2.36063784684,Solar
Trenouth Farm,GBR0001563,3.6,2016,None,None,United Kingdom,Low Carbon Solar,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.4943719619,-4.96195385004,Solar
The Manor of Cadland Estate,GBR0001562,5.0,2016,None,None,United Kingdom,The Manor of Cadland Estate,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.8051464043,-1.36032443967,Solar
Winsdon Farm,GBR0001561,5.0,2016,None,None,United Kingdom,Primrose Solar,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.6979829709,-4.44943990086,Solar
Woodlands Barton Solar Farm,GBR0001560,4.9,2016,None,None,United Kingdom,Laurence Associates,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.4238880886,-4.80514369703,Solar
Crossways Pit Solar Farm,GBR0001567,5.0,2016,None,None,United Kingdom,Vogt Solar,Department for Business Energy & Industrial Strategy,https://www.gov.uk/government/collections/digest-of-uk-energy-statistics-dukes;https://www.gov.uk/government/collections/renewable-energy-planning-data,50.700046106,-2.32428944504,Solar
