NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,country,owner,source,url,latitude,longitude,commissioning_year,fuel1,fuel2,fuel3,fuel4,generation_gwh_2012,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016
Cachoeira do Lavrinha (Antiga São Patrício),BRA0010996,3.0100000000000002,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-15.516111,-49.484722,,Hydro,,,,,,,,
Cachoeira do Oito,BRA0020122,0.24,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.466667,-40.6,,Hydro,,,,,,,,
Cachoeira do Pinheirinho,BRA0020205,0.551,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.225,-49.833333,,Hydro,,,,,,,,
Cachoeira do Ronca ( Antiga Mosquito),BRA0020371,0.9,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-12.952501,-46.370556,,Hydro,,,,,,,,
Cachoeira dos Macacos,BRA0011057,3.375,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.608611,-47.455833,,Hydro,,,,,,,,
Cachoeira dos Prazeres,BRA0012047,3.83,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.476667,-43.446389,,Hydro,,,,,,,,
Cachoeirinha,BRA0020123,0.675,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-15.881389,-53.5875,,Hydro,,,,,,,,
Cachoeirinha,BRA0020383,1.95,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.770556,-52.178611,,Hydro,,,,,,,,
Cachoeirinha,BRA0000395,45.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.1575,-52.53,,Hydro,,,,,,,,
Cachoeirinha Bueno Brandão,BRA0020326,1.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.57,-46.41,,Hydro,,,,,,,,
Cachoeirão,BRA0011036,27.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.436667,-41.614167,,Hydro,,,,,,,,
Caconde,BRA0000122,80.49,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.576667,-46.624167,,Hydro,,,,,,,,
Cadam,BRA0041086,24.992,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,0.384258,-53.954024,,Oil,,,,,,,,
Cadoriti,BRA0020505,0.4,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.066389,-50.646667,,Hydro,,,,,,,,
Caesar Park Hotel Guarulhos,BRA0040809,1.115,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.550302,-46.708544,,Oil,,,,,,,,
Caetité 1,BRA0030701,30.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-14.163217,-42.48449,,Wind,,,,,,,,
Caetité 2,BRA0031230,30.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-14.185,-42.503,,Wind,,,,,,,,
Caetité 3,BRA0031065,30.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-14.219444,-42.507,,Wind,,,,,,,,
Caetité A,BRA0031643,23.8,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-14.141481,-42.478267,,Wind,,,,,,,,
Caetité B,BRA0030702,22.1,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-14.114634,-42.474949,,Wind,,,,,,,,
Caetité C,BRA0031640,8.5,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-14.108207,-42.474611,,Wind,,,,,,,,
Caeté Cachoeira,BRA0020232,0.516,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-9.440833,-35.734444,,Hydro,,,,,,,,
Cafundó,BRA0020124,0.986,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-29.4,-53.516667,,Hydro,,,,,,,,
Caima,BRA0040967,4.92,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-4.27201,-55.974535,,Oil,,,,,,,,
Caixão,BRA0011908,1.172,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.056944,-44.608889,,Hydro,,,,,,,,
Caiçara I,BRA0030693,30.6,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-2.839417,-40.42503,,Wind,,,,,,,,
Caiçara II,BRA0030700,19.8,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-2.847887,-40.427803,,Wind,,,,,,,,
Caju,BRA0011384,10.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.895811,-42.0791,,Hydro,,,,,,,,
Caju,BRA0011975,3.2,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.951667,-52.459444,,Hydro,,,,,,,,
Cajucoco,BRA0030703,30.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-2.915891,-39.954438,,Wind,,,,,,,,
Cajuru,BRA0020197,0.607,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.332333,-47.297417,,Hydro,,,,,,,,
Cajuru,BRA0010905,7.2,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.239444,-44.753889,,Hydro,,,,,,,,
Calama,BRA0041756,1.039,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-8.150454,-62.867757,,Oil,,,,,,,,
Calheiros,BRA0011026,19.528,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.984722,-41.71,,Hydro,,,,,,,,
Calsete,BRA0040508,2.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.46201,-44.237535,,Gas,,,,,,,,
Calçados Azaléia,BRA0041757,7.5,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-15.24501,-40.238535,,Oil,,,,,,,,
Calçoene,BRA0040507,1.296,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,2.50199,-50.939535,,Oil,,,,,,,,
Camargo,BRA0020497,0.2,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-28.590278,-52.231667,,Hydro,,,,,,,,
Camargos,BRA0000123,46.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.325556,-44.616111,,Hydro,,,,,,,,
Camarão,BRA0020228,0.91,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.266667,-45.15,,Hydro,,,,,,,,
Camaçari,BRA0041183,130.71,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-12.69401,-38.314535,,Gas,,,,,,,,
Camaçarí,BRA0041422,360.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-12.59747,-38.273195,,Gas,,,,,,,,
Cambará,BRA0011244,3.59,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-15.969722,-55.088333,,Hydro,,,,,,,,
Camboatá,BRA0012056,2.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.334722,-51.361111,,Hydro,,,,,,,,
Camera Agroalimentos,BRA0040951,0.48,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.8605,-54.487595,,Oil,,,,,,,,
Camera Ijui,BRA0042719,1.104,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-28.431704,-53.877979,,Oil,,,,,,,,
Camera Santa Rosa,BRA0042720,3.12,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.854843,-54.470729,,Oil,,,,,,,,
Camera São Borja,BRA0042721,0.508,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-28.652485,-55.89594,,Oil,,,,,,,,
Camera São Luiz Gonzaga,BRA0042722,1.6,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-28.400676,-54.962562,,Oil,,,,,,,,
Cametá,BRA0040509,0.429,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-2.78901,-57.060535,,Oil,,,,,,,,
Camifra I,BRA0020125,0.05,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.141,-52.387,,Hydro,,,,,,,,
Camifra II,BRA0020550,0.494,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.502472,-52.345833,,Hydro,,,,,,,,
Camil Alimentos - Camaquã,BRA0040510,4.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-30.81891,-51.703871,,Biomass,,,,,,,,
Caminho da Praia,BRA0031121,2.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-8.334379,-35.005296,,Wind,,,,,,,,
Camisas Polo Indústria  Comércio e Serviços,BRA0070569,0.004900000000000001,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-12.87341,-38.51466,,Solar,,,,,,,,
Campari Sorocaba,BRA0042723,0.2107,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.797437,-47.691663,,Oil,,,,,,,,
Campina Grande,BRA0040511,169.08,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-7.230732,-35.889979,,Oil,,,,,,,,
Campinas,BRA0040512,0.34,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.29601,-60.611535,,Oil,,,,,,,,
Campinas 1,BRA0040295,1.12,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.911111,-47.096389,,Oil,,,,,,,,
Campinas Shopping,BRA0042672,0.28273000000000004,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.927121,-47.068868,,Oil,,,,,,,,
Campo Belo,BRA0031027,10.5,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.612264,-51.740138,,Wind,,,,,,,,
Campo Florido,BRA0042848,30.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.809146,-48.725526,,Biomass,,,,,,,,
Campo Lindo,BRA0041628,25.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-10.468123,-37.181535,,Biomass,,,,,,,,
Campo Maior,BRA0041758,13.120000000000001,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-4.842399,-42.183591,,Oil,,,,,,,,
Campo Novo,BRA0041759,3.36296,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-10.577954,-63.613312,,Oil,,,,,,,,
Campo Real,BRA0020613,1.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-25.4175,-51.751389,,Hydro,,,,,,,,
Campo dos Ventos II,BRA0031633,30.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.320061,-35.932223,,Wind,,,,,,,,
Campoeste Máquinas Bahia Ltda,BRA0070570,0.01693,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-12.87341,-38.51466,,Solar,,,,,,,,
Campos (Antiga Roberto Silveira),BRA0040618,30.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.715544,-41.328535,,Gas,,,,,,,,
Campos Novos,BRA0000219,880.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.601667,-51.316944,,Hydro,,,,,,,,
Campos Novos,BRA0041760,0.36,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,2.18599,-61.031535,,Oil,,,,,,,,
Camurim,BRA0030299,4.8,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-6.557596,-34.972058,,Wind,,,,,,,,
Cana Brava,BRA0000124,450.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-13.399167,-48.1425,,Hydro,,,,,,,,
Canabrava,BRA0040706,44.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.64913,-41.395665,,Biomass,,,,,,,,
Canastra,BRA0010907,44.800000000000004,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-29.393442,-50.746494,,Hydro,,,,,,,,
Canatiba Tupis,BRA0042673,2.7,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.773079,-47.36596,,Oil,,,,,,,,
Canauanim,BRA0040780,0.024,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,2.27683,-60.532815,,Oil,,,,,,,,
Canaã,BRA0040711,30.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.925801,-47.556681,,Biomass,,,,,,,,
Canaã,BRA0020558,0.55,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.085758,-45.169136,,Hydro,,,,,,,,
Canaã,BRA0012082,17.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-9.943889,-63.064167,,Hydro,,,,,,,,
Candiba,BRA0031064,9.6,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-14.183147,-42.622749,,Wind,,,,,,,,
Candiota III,BRA0041209,350.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-31.545751,-53.656583,,Coal,,,,,,,,
Candói,BRA0020126,0.8240000000000001,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-25.6333,-51.9167,,Hydro,,,,,,,,
Canoa Quebrada,BRA0030071,10.5,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-4.535833,-37.695278,,Wind,,,,,,,,
Canoa Quebrada,BRA0031242,57.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-4.46705,-37.757717,,Wind,,,,,,,,
Canoa Quebrada,BRA0010908,28.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-12.783333,-56.0,,Hydro,,,,,,,,
Canoas I,BRA0000126,82.5,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.941389,-50.516944,,Hydro,,,,,,,,
Canoas II,BRA0000207,72.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.936111,-50.249722,,Hydro,,,,,,,,
Cantina Tia Eliana,BRA0042433,0.36,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.446288,-43.104701,,Oil,,,,,,,,
Canutama,BRA0041761,2.08,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-6.530454,-64.374146,,Oil,,,,,,,,
Capigui,BRA0010909,4.47,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-28.352,-52.204,,Hydro,,,,,,,,
Capivara (Escola de Engenharia Mackenzie),BRA0000348,619.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.657953,-51.359778,,Hydro,,,,,,,,
Capricho,BRA0042280,2.4,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-9.33353,-36.150085,,Biomass,,,,,,,,
Captação Paraíso,BRA0041955,0.368,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-10.102121,-48.923312,,Oil,,,,,,,,
Captão Mor,BRA0020533,0.3,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.703238,-44.464,,Hydro,,,,,,,,
Capuava,BRA0041762,18.02,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.66001,-46.528535,,Oil,,,,,,,,
Capão Preto,BRA0011336,4.3,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.85,-47.783333,,Hydro,,,,,,,,
Capão do Inglês,BRA0031649,10.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-30.916296,-55.708436,,Wind,,,,,,,,
Caquende,BRA0020357,0.9500000000000001,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.386667,-44.17,,Hydro,,,,,,,,
Caracaraí,BRA0041763,6.272,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,1.82649,-61.11359,,Oil,,,,,,,,
Caraguatá,BRA0020487,0.9530000000000001,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-28.024167,-54.836111,,Hydro,,,,,,,,
Carandaí,BRA0011929,4.2,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.055556,-44.209444,,Hydro,,,,,,,,
Carangola,BRA0011030,15.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.701944,-42.039444,,Hydro,,,,,,,,
Carauari,BRA0041909,5.456,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-5.11489,-67.328125,,Oil,,,,,,,,
Carauari,BRA0040769,0.04,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-4.873232,-66.886924,,Oil,,,,,,,,
Caravela,BRA0030976,4.8,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-6.555976,-34.969043,,Wind,,,,,,,,
Carazinho,BRA0020310,0.36,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-24.890556,-51.645833,,Hydro,,,,,,,,
Carbofer,BRA0041954,1.104,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.160176,-44.909146,,Oil,,,,,,,,
Carboval,BRA0042604,0.3,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.174621,-44.50609,,Gas,,,,,,,,
Carcará I,BRA0031246,30.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-4.943751,-36.991753,,Wind,,,,,,,,
Carcará II,BRA0030042,30.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-4.945668,-37.003584,,Wind,,,,,,,,
Cardiocentro,BRA0041219,0.1,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.08315,-45.492885,,Oil,,,,,,,,
Careiro da Várzea,BRA0040968,2.068,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.193788,-59.764702,,Oil,,,,,,,,
Cargil Três Lagoas,BRA0042447,6.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.797782,-51.631825,,Biomass,,,,,,,,
Cargill Agricola S.A.,BRA0040151,1.08,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-18.351944,-49.219722,,Oil,,,,,,,,
Cargill Uberlândia,BRA0040560,25.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-18.848296,-48.276535,,Biomass,,,,,,,,
Cariobinha,BRA0011930,1.301,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.715,-47.328,,Hydro,,,,,,,,
Carioca (Antiga Cachoeira do Rosário),BRA0011931,1.6,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.806944,-44.784444,,Hydro,,,,,,,,
Carioca Shopping,BRA0040513,3.2,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.89901,-43.198535,,Gas,,,,,,,,
Carlos Alberto Biesuz,BRA0070391,0.0038,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.239567,-52.007862,,Solar,,,,,,,,
Carlos Bevilácqua,BRA0020482,0.8,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.598056,-53.385833,,Hydro,,,,,,,,
Carlos Charack Linhares,BRA0070378,0.003,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-25.389556,-49.269634,,Solar,,,,,,,,
Carlos Eduardo de Andrade,BRA0070571,0.011519999999999999,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.92319,-43.45026,,Solar,,,,,,,,
Carlos Gonzatto,BRA0011048,9.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.620556,-53.804722,,Hydro,,,,,,,,
Carlos Henrique Medeiros Senna,BRA0070408,0.004,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.003518,-43.41726,,Solar,,,,,,,,
Carmona,BRA0040514,0.24,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.618487,-46.764846,,Oil,,,,,,,,
Carneirinho,BRA0041893,24.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.81177,-50.775065,,Biomass,,,,,,,,
Carnielli,BRA0020335,0.04,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.365278,-41.125,,Hydro,,,,,,,,
Carolina Garcia,BRA0070576,0.00216,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-29.64664,-52.40724,,Solar,,,,,,,,
Carrefour - Franca,BRA0040515,0.8,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.546357,-47.403776,,Oil,,,,,,,,
Carrefour - RPN,BRA0042467,1.44,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.159343,-47.805535,,Oil,,,,,,,,
Carrefour BCV,BRA0041459,0.9,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.509065,-46.645535,,Oil,,,,,,,,
Carrefour BGU,BRA0041460,1.08,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.464343,-46.512201,,Oil,,,,,,,,
Carrefour BSA,BRA0041461,1.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.665732,-46.525812,,Oil,,,,,,,,
Carrefour CMO,BRA0041462,0.72,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.607676,-46.731368,,Oil,,,,,,,,
Carrefour CPS,BRA0041463,1.44,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.849621,-47.017757,,Oil,,,,,,,,
Carrefour CTB,BRA0042501,0.28,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.013232,-45.542201,,Oil,,,,,,,,
Carrefour CVA,BRA0042502,0.36,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.099621,-45.700257,,Oil,,,,,,,,
Carrefour DMA,BRA0042503,0.72,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.627676,-46.589146,,Oil,,,,,,,,
Carrefour ECP,BRA0042504,0.66,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.887676,-47.014423,,Oil,,,,,,,,
Carrefour GUA,BRA0042505,0.4096,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.976843,-46.222201,,Oil,,,,,,,,
Carrefour OSC,BRA0042506,0.664,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.535176,-46.759979,,Oil,,,,,,,,
Carrefour Rio Preto,BRA0040516,0.552,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.831376,-49.389498,,Oil,,,,,,,,
Carrefour SAV,BRA0042507,1.44,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.963232,-46.359979,,Oil,,,,,,,,
Carrefour SBK,BRA0042508,0.40950000000000003,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.621843,-46.676923,,Oil,,,,,,,,
Carrefour SBP,BRA0042509,0.72,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.652121,-46.58609,,Oil,,,,,,,,
Carrefour SON,BRA0040274,1.44,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.486111,-47.471944,,Oil,,,,,,,,
Carrefour SPT,BRA0042510,1.44,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.518787,-46.591368,,Oil,,,,,,,,
Carrefour STS,BRA0041464,0.72,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.64609,-46.638645,,Oil,,,,,,,,
Carrefour TBE,BRA0041465,0.72,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.500732,-46.823035,,Oil,,,,,,,,
Carvalho e Filhos,BRA0040897,0.14400000000000002,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.43498,-42.591455,,Oil,,,,,,,,
Carvoeiro,BRA0040517,0.23,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-0.97101,-62.914535,,Oil,,,,,,,,
Casa da Esperança Santo André,BRA0041283,0.28800000000000003,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.659899,-46.528868,,Oil,,,,,,,,
Casa de Força,BRA0042065,7.92,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.23039,-50.334516,,Biomass,,,,,,,,
Casa de Geradores de Energia Elétrica F-242,BRA0040793,9.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.095146,-45.821993,,Gas,,,,,,,,
Casali,BRA0020520,0.145,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-24.013286,-52.913,,Hydro,,,,,,,,
Casca II,BRA0011339,3.52,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-15.363611,-55.445278,,Hydro,,,,,,,,
Casca III,BRA0000257,12.42,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-15.357639,-55.455311,,Hydro,,,,,,,,
Cascata,BRA0030117,6.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-26.58894,-51.742745,,Wind,,,,,,,,
Cascata,BRA0020315,0.32,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.595556,-43.707778,,Hydro,,,,,,,,
Cascata Chupinguaia,BRA0011977,9.6,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-12.713889,-60.871667,,Hydro,,,,,,,,
Cascata das Andorinhas,BRA0020432,1.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.35,-52.766667,,Hydro,,,,,,,,
Cascata do Barreiro,BRA0020386,0.28,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-27.883889,-53.135278,,Hydro,,,,,,,,
Cascata do Barreiro Ibiraci,BRA0020514,0.65,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.330556,-47.156389,,Hydro,,,,,,,,
Cascata do Pinheirinho,BRA0020457,0.528,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-28.565513,-53.251664,,Hydro,,,,,,,,
Cascavel 1,BRA0040073,0.1296,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-24.9725,-53.448611,,Oil,,,,,,,,
Casquel,BRA0041039,1.46,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.03031,-50.056235,,Biomass,,,,,,,,
Casquinha,BRA0020337,0.384,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-20.711944,-42.668,,Hydro,,,,,,,,
Cassilândia,BRA0020458,0.5,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-19.1122,-51.7086,,Hydro,,,,,,,,
Castaman I (Antiga Enganado),BRA0011359,1.5,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-13.083889,-60.622222,,Hydro,,,,,,,,
Castaman II,BRA0020476,0.75,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-13.138889,-60.643611,,Hydro,,,,,,,,
Castaman III,BRA0011049,1.48,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-13.151667,-60.656667,,Hydro,,,,,,,,
Castanho,BRA0040518,6.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-3.814899,-60.358591,,Oil,,,,,,,,
Castelo Branco Office Park,BRA0042445,2.025,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-23.506565,-46.866646,,Oil,,,,,,,,
Castro Alves,BRA0000127,130.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-29.008333,-51.379167,,Hydro,,,,,,,,
Catanduva,BRA0041640,12.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.12541,-48.824835,,Biomass,,,,,,,,
Catanduva (Antiga Cerradinho),BRA0042856,75.0,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-21.096565,-48.933535,,Biomass,,,,,,,,
Catas Altas I,BRA0011349,4.0,,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-24.597222,-49.135,,Hydro,,,,,,,,
Caterpillar,BRA0041097,11.48,2015.0,Brazil,,,http://sigel.aneel.gov.br/kmz.html,-22.703274,-47.624599,,Oil,,,,,,,,
