NOTE: This Power Watch database of power plants is currently in draft status and not yet published. Please do not reference or cite the data as basis for research or publications until the data is officially published.
name,pw_idnr,capacity_mw,year_of_capacity_data,country,owner,source,url,latitude,longitude,commissioning_year,fuel1,fuel2,fuel3,fuel4,generation_gwh_2012,generation_gwh_2013,generation_gwh_2014,generation_gwh_2015,generation_gwh_2016
Teesta V Hydroelectric Power Station India,GEODB0005677,510.0,2017,India,,GEO,http://globalenergyobservatory.org,27.25172,88.46044,,Hydro,,,,,,,,
Tehri Hydroelectric Power Project India,GEODB0005680,2000.0,2017,India,,GEO,http://globalenergyobservatory.org,30.37865097176,78.479461669922,,Hydro,,,,,,,,
Tenughat Coal Power Station India,GEODB0005690,420.0,2017,India,,GEO,http://globalenergyobservatory.org,23.757312653079,85.893580913544,,Coal,,,,,,,,
Tenughat DVC Hydroelectric Power Plant India,GEODB0005691,,2017,India,,GEO,http://globalenergyobservatory.org,23.793550477137,85.793710814442,,Hydro,,,,,,,,
Tilaiya DVC Hydroelectric Power Plant India,GEODB0005725,4.0,2017,India,,GEO,http://globalenergyobservatory.org,24.305777758509,85.524918316023,,Hydro,,,,,,,,
Tillari Hydroelectric Power Plant India,GEODB0045421,60.0,2017,India,,GEO,http://globalenergyobservatory.org,15.8094,74.1588,,Hydro,,,,,,,,
Titagarh Coal Power Station India,GEODB0005733,240.0,2017,India,,GEO,http://globalenergyobservatory.org,22.7318,88.371,,Coal,,,,,,,,
Torangallu (Jindal Steel) Works Coal Power Station India,GEODB0005747,860.0,2017,India,,GEO,http://globalenergyobservatory.org,15.1839,76.6622,,Coal,,,,,,,,
Torrent (Sabarmati and AECO) Coal Power Station India,GEODB0005199,400.0,2017,India,,GEO,http://globalenergyobservatory.org,23.0700784558,72.5933432579,,Coal,,,,,,,,
Tripura (Palatana) CCGT Power Plant India,GEODB0045269,727.0,2017,India,,GEO,http://globalenergyobservatory.org,23.4987,91.4385,,Gas,,,,,,,,
Trombay Gas CCGT India,GEODB0005788,180.0,2017,India,,GEO,http://globalenergyobservatory.org,19.0018,72.8967,,Gas,,,,,,,,
Tungabhadra Dam and Hampi Hydroelectric Power Project India,GEODB0005805,72.0,2017,India,,GEO,http://globalenergyobservatory.org,15.2615,76.3379,,Hydro,,,,,,,,
Tuticorin Coal Power Station India,GEODB0005812,2050.0,2017,India,,GEO,http://globalenergyobservatory.org,8.7635,78.1753,,Coal,,,,,,,,
UNOSUGEN (Torrent Power) CCGT Power Plant India,GEODB0045270,382.5,2017,India,,GEO,http://globalenergyobservatory.org,21.3413,72.989,,Gas,,,,,,,,
Ukai Coal Power Station India,GEODB0005835,1350.0,2017,India,,GEO,http://globalenergyobservatory.org,21.2093,73.5574,,Coal,,,,,,,,
Ukai Hydroelectric Power Station India,GEODB0005836,305.0,2017,India,,GEO,http://globalenergyobservatory.org,21.248042255402,73.58966588974,,Hydro,,,,,,,,
Umiam I Hydroelectric Power Plant,GEODB0005842,36.0,2017,India,,GEO,http://globalenergyobservatory.org,25.6592,91.9004,,Hydro,,,,,,,,
Umiam III Hydroelectric Power Plant India,GEODB0045310,60.0,2017,India,,GEO,http://globalenergyobservatory.org,25.7848,91.7893,,Hydro,,,,,,,,
Umiam IV Hydroelectric Power Plant India,GEODB0041871,60.0,2017,India,,GEO,http://globalenergyobservatory.org,25.8384,91.7441,,Hydro,,,,,,,,
Umtru Hydroelectric Power Plant India,GEODB0041874,11.2,2017,India,,GEO,http://globalenergyobservatory.org,26.0069,91.8114,,Hydro,,,,,,,,
Unchahar Coal Power Station India,GEODB0005845,1050.0,2017,India,,GEO,http://globalenergyobservatory.org,25.9131,81.3274,,Coal,,,,,,,,
Upper Bari Doab Canal (UBDC) Hydroelectric Power Station India,GEODB0005874,91.0,2017,India,,GEO,http://globalenergyobservatory.org,32.3367,75.5819,,Hydro,,,,,,,,
Upper Indravati Hydroelectric Power Station India,GEODB0005875,600.0,2017,India,,GEO,http://globalenergyobservatory.org,19.4269,82.8594,,Hydro,,,,,,,,
Upper Kolab Hydroelectric Power Plant India,GEODB0005876,320.0,2017,India,,GEO,http://globalenergyobservatory.org,18.8315,82.5934,,Hydro,,,,,,,,
Upper Sileru (Balimela Dam) Hydroelectric Power Plant India,GEODB0005878,240.0,2017,India,,GEO,http://globalenergyobservatory.org,18.031268243452,82.017933683426,,Hydro,,,,,,,,
Upper Sindh I Hydroelectric Power Plant India,GEODB0005879,23.0,2017,India,,GEO,http://globalenergyobservatory.org,34.197998954947,75.124471658083,,Hydro,,,,,,,,
Upper Sindh II Hydroelectric Power Plant India,GEODB0005880,105.0,2017,India,,GEO,http://globalenergyobservatory.org,34.197998954947,75.124471658083,,Hydro,,,,,,,,
Uran Gas CCGT India,GEODB0005881,912.0,2017,India,,GEO,http://globalenergyobservatory.org,18.88,72.9715,,Gas,,,,,,,,
Uri I Hydroelectric Power Plant India,GEODB0005882,480.0,2017,India,,GEO,http://globalenergyobservatory.org,34.14418,74.18574,,Hydro,,,,,,,,
Uri II Hydroelectric Power Plant India,GEODB0044444,240.0,2017,India,,GEO,http://globalenergyobservatory.org,34.0921,74.03182,,Hydro,,,,,,,,
Utran I Gas CCGT India,GEODB0005887,135.0,2017,India,,GEO,http://globalenergyobservatory.org,21.23,72.873,,Gas,,,,,,,,
Utran II CCGT Power Station India,GEODB0005888,375.0,2017,India,,GEO,http://globalenergyobservatory.org,21.2285,72.8705,,Gas,,,,,,,,
VS Lignite Power Plant India,GEODB0041227,135.0,2017,India,,GEO,http://globalenergyobservatory.org,27.8567,72.8577,,Coal,,,,,,,,
Vadodara Station I (GIPCL) Gas CCGT India,GEODB0002250,145.0,2017,India,,GEO,http://globalenergyobservatory.org,22.3758,73.1017,,Gas,,,,,,,,
Vadodara Station II (GIPCL) Gas CCGT India,GEODB0002251,165.0,2017,India,,GEO,http://globalenergyobservatory.org,22.3766,73.1004,,Gas,,,,,,,,
Vaitarna Hydroelectric Power Plant India,GEODB0045422,60.0,2017,India,,GEO,http://globalenergyobservatory.org,19.7674,73.502,,Hydro,,,,,,,,
Vallur Coal Power Plant India,GEODB0043507,1500.0,2017,India,,GEO,http://globalenergyobservatory.org,13.2371,80.3023,,Coal,,,,,,,,
Valuthur (Perungulam) Gas CCGT India,GEODB0005908,186.2,2017,India,,GEO,http://globalenergyobservatory.org,9.34836,78.9235,,Gas,,,,,,,,
Vankusawade Wind Farm,GEODB0005913,,2017,India,,GEO,http://globalenergyobservatory.org,17.479589693613,73.834766921399,,Wind,,,,,,,,
Varahi Hydroelectric Power Project India,GEODB0005915,460.0,2017,India,,GEO,http://globalenergyobservatory.org,13.7027,74.999,,Hydro,,,,,,,,
Vatwa (Torrent) CCGT Power Plant India,GEODB0005916,100.0,2017,India,,GEO,http://globalenergyobservatory.org,23.1359,72.457,,Gas,,,,,,,,
Vijayawada (VTPS) Coal Power Station India,GEODB0005935,1760.0,2017,India,,GEO,http://globalenergyobservatory.org,16.5973,80.5382,,Coal,,,,,,,,
Vijjeswaran Gas CCGT India,GEODB0005936,272.0,2017,India,,GEO,http://globalenergyobservatory.org,16.9335,81.7243,,Gas,,,,,,,,
Vindhyachal STPS Coal Power Station India,GEODB0005945,4260.0,2017,India,,GEO,http://globalenergyobservatory.org,24.0983,82.6719,,Coal,,,,,,,,
Vishnuprayag Hydroelectric Power Project India,GEODB0041428,400.0,2017,India,,GEO,http://globalenergyobservatory.org,30.5669,79.5468,,Hydro,,,,,,,,
Vizag Steel Works Coal Captive Power Plant India,GEODB0005950,236.0,2017,India,,GEO,http://globalenergyobservatory.org,17.605554743813,83.196179866791,,Coal,,,,,,,,
Wanakbori Coal Power Station India,GEODB0005980,1470.0,2017,India,,GEO,http://globalenergyobservatory.org,22.872537470834,73.35880279541,,Coal,,,,,,,,
Wardha Warora Coal Power Plant India,GEODB0043533,540.0,2017,India,,GEO,http://globalenergyobservatory.org,20.2723,78.9793,,Coal,,,,,,,,
Whitefield Ind. Park Oil PP,GEODB0006106,158.0,2017,India,,GEO,http://globalenergyobservatory.org,14.610026480807,75.651175772537,,Oil,,,,,,,,
Yamunanagar (DCRTPP) Coal Power Station India,GEODB0006178,600.0,2017,India,,GEO,http://globalenergyobservatory.org,30.10814,77.3257,,Coal,,,,,,,,
Yelahanka Oil Power Plant India,GEODB0006188,128.0,2017,India,,GEO,http://globalenergyobservatory.org,13.1156,77.5838,,Oil,,,,,,,,
Banten-Labuan Coal Power Plant Indonesia,GEODB0044939,630.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-6.3919,105.8288,,Coal,,,,,,,,
Banten-Lontar Coa Power Plant Indonesia,GEODB0044938,945.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-6.0585,106.4646,,Coal,,,,,,,,
Bukit Asam Coal Power Plant Indonesia,GEODB0043057,260.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-3.7316,103.7975,,Coal,,,,,,,,
Cilacap Adipala Coal Power Plant Indonesia,GEODB0044708,660.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-7.6858,109.0895,,Coal,,,,,,,,
Cilacap Coal Power Plant Indonesia,GEODB0041537,600.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-7.7513374867015,109.0186214447,,Coal,,,,,,,,
Cilegaon CCGT Power Plant Indonesia,GEODB0041532,740.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-5.9295,106.1098,,Gas,,,,,,,,
Cirata Hydroelectric Power Project Indonesia,GEODB0041524,1008.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-6.7,107.3676,,Hydro,,,,,,,,
Cirebon Coal Power Plant Indonesia,GEODB0044707,660.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-6.7704,108.6151,,Coal,,,,,,,,
Grati CCGT Power Plant Indonesia,GEODB0041525,764.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-7.6517,113.0244,,Gas,,,,,,,,
Gresik CCGT Power Plant Indonesia,GEODB0041535,1500.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-7.1633,112.6615,,Gas,,,,,,,,
Gresik Thermal Power Plant Indonesia,GEODB0041536,600.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-7.1656,112.6621,,Oil,,,,,,,,
Indramayu Coal Power Plant Indonesia,GEODB0041523,990.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-6.27473,107.97043,,Coal,,,,,,,,
Jatiluhur Hydroelectric Power Plant Indonesia,GEODB0041528,150.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-6.523,107.389,,Hydro,,,,,,,,
Muara Karang CCGT Power Plant Indonesia,GEODB0044932,780.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-6.1087,106.7877,,Gas,,,,,,,,
Muara Tawar I II III CCGT Power Plant Indonesia,GEODB0041531,2158.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-6.0867,106.9987,,Gas,,,,,,,,
Musi Hydroelectric Power Project Indonesia,GEODB0041534,210.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-3.766,102.435,,Hydro,,,,,,,,
Ombilin Coal Power Plant Indonesia,GEODB0041522,200.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-0.6094,100.7535,,Coal,,,,,,,,
Pacitan Coal Power Plant Indonesia,GEODB0043060,630.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-8.2613,111.3742,,Coal,,,,,,,,
Paiton Baru Coal Power Plant Indonesia,GEODB0044936,660.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-7.7112,113.5705,,Coal,,,,,,,,
Paiton I Coal Power Plant Indonesia,GEODB0041519,1340.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-7.71367,113.5795,,Coal,,,,,,,,
Paiton II Coal Power Plant Indonesia,GEODB0041521,1320.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-7.71435,113.5814,,Coal,,,,,,,,
Paiton III Coal Power Plant Indonesia,GEODB0043059,815.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-7.71414,113.5835,,Coal,,,,,,,,
Paiton PLN Coal Power Plant Indonesia,GEODB0041520,800.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-7.7155,113.5849,,Coal,,,,,,,,
Pelabuhan Ratu Coal Power Plant Indonesia,GEODB0044713,1050.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-7.0242,106.5464,,Coal,,,,,,,,
Rembang Coal Power Plant Indonesia,GEODB0044714,630.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-6.636,111.4749,,Coal,,,,,,,,
Saguling Hydroelectric Power Project Indonesia,GEODB0041527,700.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-6.9126,107.3663,,Hydro,,,,,,,,
Sudirman (Mirca) Hydroelectric Power Project Indonesia,GEODB0041533,181.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-7.3927,109.6054,,Hydro,,,,,,,,
Suralaya Coal Power Plant Indonesia,GEODB0041517,4025.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-5.892,106.03,,Coal,,,,,,,,
Tambak Lorok (Semarang) CCGT Power Plant Indonesia,GEODB0041529,1036.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-6.9505,110.434,,Gas,,,,,,,,
Tambak Lorok (Semarang) Thermal Power Plant Indonesia,GEODB0041530,300.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-6.9507,110.4304,,Oil,,,,,,,,
Tanjung Awar Awar Coal Power Plant Indonesia,GEODB0044937,700.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-6.8106,111.9958,,Coal,,,,,,,,
Tanjung Jati-B Coal Power Plant Indonesia,GEODB0041518,2640.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-6.446,110.7423,,Coal,,,,,,,,
Tanjung Priok CCGT Power Plant Indonesia,GEODB0041526,1154.0,2017,Indonesia,,GEO,http://globalenergyobservatory.org,-6.11,106.8671,,Gas,,,,,,,,
Abadan CCGT Power Plant Iran,GEODB0041388,811.6,2017,Iran,,GEO,http://globalenergyobservatory.org,30.402,48.358,,Gas,,,,,,,,
Ahwaz (Ramin) Thermal Power Plant Iran,GEODB0041379,1890.0,2017,Iran,,GEO,http://globalenergyobservatory.org,31.5027,48.883,,Oil,,,,,,,,
Amir Kabir (Karaj) Hydroelectric Power Project Iran,GEODB0041406,90.0,2017,Iran,,GEO,http://globalenergyobservatory.org,35.9564,51.089,,Hydro,,,,,,,,
Asalooyeh OCGT Power Plant Iran,GEODB0041399,954.0,2017,Iran,,GEO,http://globalenergyobservatory.org,27.4866,52.659,,Gas,,,,,,,,
Bandar Abbas Thermal Power Plant Iran,GEODB0041380,1280.0,2017,Iran,,GEO,http://globalenergyobservatory.org,27.1467,56.1153,,Oil,,,,,,,,
Besat Thermal Power Plant Iran,GEODB0041396,247.5,2017,Iran,,GEO,http://globalenergyobservatory.org,35.6423,51.4273,,Oil,,,,,,,,
Bistoon Thermal Power Plant Iran,GEODB0041395,640.0,2017,Iran,,GEO,http://globalenergyobservatory.org,34.3468,47.3575,,Oil,,,,,,,,
Bushehr Nuclear Power Plant Iran,GEODB0042937,1000.0,2017,Iran,,GEO,http://globalenergyobservatory.org,28.8296,50.88596,,Nuclear,,,,,,,,
Damavand CCGT Power Plant Iran,GEODB0041375,2862.0,2017,Iran,,GEO,http://globalenergyobservatory.org,35.4163,51.8492,,Gas,,,,,,,,
Dez Dam Hydroelectric Power Plant Iran,GEODB0040424,520.0,2017,Iran,,GEO,http://globalenergyobservatory.org,32.6053,48.464,,Hydro,,,,,,,,
Fajr Petroshimi (Bandar Immam) Cogen OCGT Power Plant Iran,GEODB0041389,575.0,2017,Iran,,GEO,http://globalenergyobservatory.org,30.453,49.086,,Gas,,,,,,,,
Fars CCGT Power Plant Iran,GEODB0041358,1035.0,2017,Iran,,GEO,http://globalenergyobservatory.org,29.3587,52.6155,,Gas,,,,,,,,
Gilan CCGT Power Plant Iran,GEODB0041385,1305.6,2017,Iran,,GEO,http://globalenergyobservatory.org,37.1586,49.6329,,Gas,,,,,,,,
Iranshahr Thermal Power Plant,GEODB0041382,256.0,2017,Iran,,GEO,http://globalenergyobservatory.org,27.224,60.493,,Oil,,,,,,,,
Kalan Hydroelectric Power Plant Iran,GEODB0041411,115.5,2017,Iran,,GEO,http://globalenergyobservatory.org,35.807,51.7914,,Hydro,,,,,,,,
Karkhe Hydroelectric Power Plant Iran,GEODB0040419,400.0,2017,Iran,,GEO,http://globalenergyobservatory.org,32.4884,48.13175,,Hydro,,,,,,,,
Karun-3 Hydroelectric Power Plant Iran,GEODB0040416,2280.0,2017,Iran,,GEO,http://globalenergyobservatory.org,31.8055,50.08934,,Hydro,,,,,,,,
Karun-4 Hydroelectric Power Project Iran,GEODB0041407,1000.0,2017,Iran,,GEO,http://globalenergyobservatory.org,31.5969,50.471,,Hydro,,,,,,,,
Kazeroon CCGT Power Plant Iran,GEODB0041365,1370.0,2017,Iran,,GEO,http://globalenergyobservatory.org,29.5633,51.696,,Gas,,,,,,,,
Kerman CCGT Power Plant Iran,GEODB0041370,1912.0,2017,Iran,,GEO,http://globalenergyobservatory.org,30.21,56.7932,,Gas,,,,,,,,
Khohrang (Kuhrang) Hydroelectric Power Plant,GEODB0040421,35.0,2017,Iran,,GEO,http://globalenergyobservatory.org,32.453,50.147,,Hydro,,,,,,,,
Khuy (Khoy) CCGT Power Plant Iran,GEODB0041386,350.0,2017,Iran,,GEO,http://globalenergyobservatory.org,38.4051,44.911,,Gas,,,,,,,,
Lar Dam Hydroelectric Power Project Iran,GEODB0041408,30.0,2017,Iran,,GEO,http://globalenergyobservatory.org,35.888,52.0,,Hydro,,,,,,,,
Latyan Dam Hydroelectric Power Project Iran,GEODB0041409,45.0,2017,Iran,,GEO,http://globalenergyobservatory.org,35.7898,51.6785,,Hydro,,,,,,,,
Lavarak Hydroelectric Power Plant Iran,GEODB0040422,47.0,2017,Iran,,GEO,http://globalenergyobservatory.org,35.8095,51.737,,Hydro,,,,,,,,
Mashhad Power Plant Iran,GEODB0041394,315.0,2017,Iran,,GEO,http://globalenergyobservatory.org,36.2713,59.6508,,Gas,,,,,,,,
Masjed-e-Soleiman Hydroelectric Power Plant Iran,GEODB0040418,2000.0,2017,Iran,,GEO,http://globalenergyobservatory.org,32.029,49.399,,Hydro,,,,,,,,
Mobin Petroshimi OCGT CHP Power Plant Iran,GEODB0041384,738.0,2017,Iran,,GEO,http://globalenergyobservatory.org,27.5546,52.55,,Gas,,,,,,,,
Montazare Ghaem CCGT Power Plant Iran,GEODB0041376,997.5,2017,Iran,,GEO,http://globalenergyobservatory.org,35.73,51.0055,,Gas,,,,,,,,
Neishabour CCGT Power Plant Iran,GEODB0041368,1040.4,2017,Iran,,GEO,http://globalenergyobservatory.org,36.2804,58.7774,,Gas,,,,,,,,
Orumiyah OCGT Power Plant Iran,GEODB0041387,60.0,2017,Iran,,GEO,http://globalenergyobservatory.org,37.5662,45.0832,,Gas,,,,,,,,
Parand Power Plant Iran,GEODB0045023,960.0,2017,Iran,,GEO,http://globalenergyobservatory.org,35.4616,51.013,,Gas,,,,,,,,
Qom CCGT Power Plant Iran,GEODB0041369,714.0,2017,Iran,,GEO,http://globalenergyobservatory.org,34.579,50.755,,Gas,,,,,,,,
Razi Petroshimi (Bandar Immam) GT Power Plant Iran,GEODB0041390,252.0,2017,Iran,,GEO,http://globalenergyobservatory.org,30.43574,49.1089,,Gas,,,,,,,,
Rey OCGT Power Plant Iran,GEODB0045024,1171.0,2017,Iran,,GEO,http://globalenergyobservatory.org,35.5207,51.4078,,Gas,,,,,,,,
Rudeshur OCGT Power Plant Iran,GEODB0040420,792.0,2017,Iran,,GEO,http://globalenergyobservatory.org,35.418,50.911,,Gas,,,,,,,,
Sahand Thermal Power Plant Iran,GEODB0041378,650.0,2017,Iran,,GEO,http://globalenergyobservatory.org,37.424,46.013,,Oil,,,,,,,,
Seymareh (Seimare) Hydroelectric Power Plant Iran,GEODB0045020,480.0,2017,Iran,,GEO,http://globalenergyobservatory.org,33.279407931765,47.2101442276,,Hydro,,,,,,,,
Shahid Abbaspour (Karun-1) Hydroelectric Power Plant Iran,GEODB0040417,2000.0,2017,Iran,,GEO,http://globalenergyobservatory.org,32.0519,49.6069,,Hydro,,,,,,,,
Shahid Mofateh Thermal Power Plant iran,GEODB0041383,1000.0,2017,Iran,,GEO,http://globalenergyobservatory.org,35.128,48.852,,Oil,,,,,,,,
Shahid Mohammed Montazeri Thermal Power Plant,GEODB0041381,1600.0,2017,Iran,,GEO,http://globalenergyobservatory.org,32.796,51.495,,Oil,,,,,,,,
Shahid Montazare Ghaem Thermal Power Plant Iran,GEODB0041377,625.88,2017,Iran,,GEO,http://globalenergyobservatory.org,35.73,51.0,,Oil,,,,,,,,
Shahid Rajaee CCGT Power Plant Iran,GEODB0041364,1042.8,2017,Iran,,GEO,http://globalenergyobservatory.org,36.1538,50.2829,,Gas,,,,,,,,
Shahid Rajaee Hydroelectric Power Plant Iran,GEODB0040423,13.5,2017,Iran,,GEO,http://globalenergyobservatory.org,36.249,53.228,,Hydro,,,,,,,,
Shahid Rajaee Thermal Power Plant Iran,GEODB0041363,1000.0,2017,Iran,,GEO,http://globalenergyobservatory.org,36.1595,50.2997,,Gas,,,,,,,,
Shahid Salimi (Neka) CCGT Power Plant Iran,GEODB0041361,435.0,2017,Iran,,GEO,http://globalenergyobservatory.org,36.8334,53.2521,,Gas,,,,,,,,
Shahid Salimi (Neka) Power Plant Iran,GEODB0041360,1760.0,2017,Iran,,GEO,http://globalenergyobservatory.org,36.8387,53.2593,,Oil,,,,,,,,
Shariati CCGT Power Plant Iran,GEODB0041371,346.8,2017,Iran,,GEO,http://globalenergyobservatory.org,36.2369,59.7324,,Gas,,,,,,,,
Shariati Gas Turbine Power Plant Iran,GEODB0041372,150.0,2017,Iran,,GEO,http://globalenergyobservatory.org,36.23796,59.7314,,Gas,,,,,,,,
Shazand (Arak) Thermal Power Plant Iran,GEODB0041374,1300.0,2017,Iran,,GEO,http://globalenergyobservatory.org,34.0,49.5,,Oil,,,,,,,,
Shiraz Solar Power Plant Iran,GEODB0041357,,2017,Iran,,GEO,http://globalenergyobservatory.org,29.3743,52.615,,Solar,,,,,,,,
Shirvan CCGT Power Plant Iran,GEODB0041400,1431.0,2017,Iran,,GEO,http://globalenergyobservatory.org,37.3397,58.0486,,Gas,,,,,,,,
South Esfahan CCGT Power Plant Iran,GEODB0041391,954.0,2017,Iran,,GEO,http://globalenergyobservatory.org,32.258,51.527,,Gas,,,,,,,,
Tarasht (Shahid Firouzi) Thermal Power Plant Iran,GEODB0041397,50.0,2017,Iran,,GEO,http://globalenergyobservatory.org,35.724,51.3526,,Gas,,,,,,,,
Tous OCGT Power Plant Iran,GEODB0041393,954.0,2017,Iran,,GEO,http://globalenergyobservatory.org,36.4481,59.4027,,Gas,,,,,,,,
Tous Thermal Power Plant Iran,GEODB0041359,600.0,2017,Iran,,GEO,http://globalenergyobservatory.org,36.4462,59.4112,,Gas,,,,,,,,
Upper Gotvand Hydroelectric Power Plant Iran,GEODB0045019,1016.0,2017,Iran,,GEO,http://globalenergyobservatory.org,32.2607,48.92415,,Hydro,,,,,,,,
